,date,symbol,sector,open,high,low,close
703,2018-07-26,MAR,Consumer Discretionary,132.17,133.6608,130.7703,130.97
704,2018-07-25,MAR,Consumer Discretionary,129.0,131.73,127.21,131.5
705,2018-07-24,MAR,Consumer Discretionary,132.01,132.31,128.77,130.02
706,2018-07-23,MAR,Consumer Discretionary,133.05,133.05,131.87,132.03
707,2018-07-20,MAR,Consumer Discretionary,132.91,134.12,132.07,133.05
708,2018-07-19,MAR,Consumer Discretionary,131.02,133.47,131.02,133.2
709,2018-07-18,MAR,Consumer Discretionary,130.36,133.68,130.16,133.13
710,2018-07-17,MAR,Consumer Discretionary,130.13,130.94,129.9,130.45
711,2018-07-16,MAR,Consumer Discretionary,131.24,131.44,130.26,130.79
712,2018-07-13,MAR,Consumer Discretionary,130.54,131.16,130.41,131.01
713,2018-07-12,MAR,Consumer Discretionary,130.68,131.09,129.37,130.77
714,2018-07-11,MAR,Consumer Discretionary,130.07,130.63,129.26,129.85
715,2018-07-10,MAR,Consumer Discretionary,130.09,131.43,130.09,130.73
716,2018-07-09,MAR,Consumer Discretionary,129.08,130.26,127.91,130.16
717,2018-07-06,MAR,Consumer Discretionary,126.71,127.96,125.84,127.66
718,2018-07-05,MAR,Consumer Discretionary,125.06,126.71,125.06,126.49
719,2018-07-03,MAR,Consumer Discretionary,127.06,127.54,124.34,124.52
720,2018-07-02,MAR,Consumer Discretionary,125.57,126.92,125.0,126.49
721,2018-06-29,MAR,Consumer Discretionary,125.38,127.55,125.25,126.6
722,2018-06-28,MAR,Consumer Discretionary,127.04,127.29,124.22,125.26
723,2018-06-27,MAR,Consumer Discretionary,129.56,130.77,126.7,126.94
724,2018-06-26,MAR,Consumer Discretionary,129.45,130.14,128.96,129.43
725,2018-06-25,MAR,Consumer Discretionary,131.47,131.99,128.66,129.1
726,2018-06-22,MAR,Consumer Discretionary,133.95,134.31,132.48,132.61
727,2018-06-21,MAR,Consumer Discretionary,135.79,135.99,133.42,133.73
728,2018-06-20,MAR,Consumer Discretionary,136.75,138.22,135.83,135.99
729,2018-06-19,MAR,Consumer Discretionary,137.14,137.52,135.5,136.58
730,2018-06-18,MAR,Consumer Discretionary,137.82,138.86,137.501,138.67
731,2018-06-15,MAR,Consumer Discretionary,139.0,139.19,137.22,138.83
732,2018-06-14,MAR,Consumer Discretionary,138.7,139.39,138.15,138.75
733,2018-06-13,MAR,Consumer Discretionary,140.0,140.48,137.76,138.35
734,2018-06-12,MAR,Consumer Discretionary,139.56,140.42,139.24,139.86
735,2018-06-11,MAR,Consumer Discretionary,138.04,139.84,137.745,139.14
736,2018-06-08,MAR,Consumer Discretionary,139.48,139.62,137.94,138.38
737,2018-06-07,MAR,Consumer Discretionary,141.66,142.1896,139.01,139.44
738,2018-06-06,MAR,Consumer Discretionary,137.97,141.72,137.7,141.57
739,2018-06-05,MAR,Consumer Discretionary,138.5,139.8399,137.84,138.22
740,2018-06-04,MAR,Consumer Discretionary,138.82,138.99,137.41,138.69
741,2018-06-01,MAR,Consumer Discretionary,136.58,138.99,135.71,138.34
742,2018-05-31,MAR,Consumer Discretionary,136.32,136.75,134.66,135.36
743,2018-05-30,MAR,Consumer Discretionary,135.02,136.94,134.6,136.27
744,2018-05-29,MAR,Consumer Discretionary,136.32,136.86,134.07,134.55
